
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

        5282       -271.6       2393.      -139.3       286.3       4.101      -34.97
        5283       -725.0       2937.      -399.7       62.46       508.2      -49.43
        5284       -653.5       3006.      -444.2       55.14       506.6      -24.31
        5285       -831.1       2720.      -518.9       19.71       615.4      -46.74
        5286       -539.9       3404.      -545.8       38.33       549.2       144.4
        5287       -641.6       3100.      -634.8      -60.11       568.2       35.21
        5288       -1404.       2772.      -707.6       84.18       982.7      -224.1
        5289       -1926.       4281.      -438.1       184.2       1234.      -539.0
        5290       -1294.       3982.      -996.3      -129.4       1297.      -239.3
        5291       -1774.       2900.      -448.5       245.6       903.8      -354.8
        5292       -1108.       3248.      -1088.      -147.3       1058.      -86.85
        5293       -1061.       2105.      -211.8       332.4       392.9      -152.1
        5294       -222.0       2558.      -106.5       281.1       4.486      -1.292
        5295       -1161.       3490.      -1070.      -125.2       1175.      -151.8
        5296       -803.6       2758.      -494.0       179.7       585.9       46.89
        5297       -879.0       2630.      -528.7       89.50       619.0      -57.85
        5298       -942.8       2640.      -562.8     -5.5990E-02   652.4      -132.1
        5299       -1031.       2517.      -554.5       85.25       680.8      -92.76
        5300       -958.3       2384.      -276.4       239.7       414.0      -112.9
        5301       -1021.       2594.      -746.2       27.39       795.8      -56.39
        5302       -1048.       2552.      -661.7       76.85       745.2      -60.51
        5303       -1048.       2726.      -746.3       5.739       839.5      -27.41
        5304       -1425.       2556.      -551.1       168.5       862.8      -240.7
        5305       -1063.       2511.      -723.2       63.77       800.9      -132.0
        5306       -1216.       2313.      -331.9       218.6       549.7      -176.5
        5307       -1220.       2374.      -393.8       224.2       625.4      -177.7
        5308       -1111.       2355.      -341.4       307.1       527.7      -135.1
        5309       -1279.       2532.      -505.0       217.4       760.9      -226.4
        5310       -1019.       2433.      -408.1       179.4       574.3      -135.1
        5311       -1005.       2507.      -449.7       130.3       629.0      -115.9
        5312       -1119.       2480.      -505.4       100.8       687.4      -194.0
        5313        93.27      -626.6      -1752.       419.6      -18.72       186.3
        5314        210.4      -699.0      -1203.       500.8      -41.85       345.8
        5315        317.3      -300.3      -510.5       733.3      -111.6       427.2
        5316        726.5       883.8       1077.       874.0      -181.9       234.3
        5317        697.3       3670.       1032.       788.6      -166.8      -50.15
        5318        537.5       5555.       954.2       709.3      -25.11      -171.1
        5319        878.6       8497.       851.5       384.9       49.18      -56.96
        5320        546.9       8286.       601.0      -7.058       53.05       265.7
        5321        590.2       7507.       521.3      -248.5      -67.68       442.6
        5322        551.5       4740.       521.6      -422.8      -122.2       510.7
        5323        492.2       2698.       729.0      -558.8      -145.1       407.9
        5324        65.75       48.09       159.7      -555.8      -150.3       164.9
        5325        166.6      -302.4       77.70      -558.9      -94.50       48.83
        5326       -291.0      -1374.      -1043.      -465.2      -69.38       42.85
        5327       -333.1      -634.3      -1354.      -386.1      -44.33      8.7894E-02
        5328        123.7       1368.       467.1      -179.6      -197.9      -125.3
        5329        260.8       1490.       70.63       43.55      -84.75       3.126
        5330        25.89       1535.      -107.0      -9.222      -82.52       24.64
        5331       -192.1      -211.8      -41.55      -384.4      -206.1      -216.9
        5332       -398.7       834.2       5.291      -358.4      -204.1      -167.7
        5333       -181.0       596.9      -2332.       38.25      -340.6      -2.513
        5334        120.0       82.71      -4782.      -715.2      -36.47      -204.5
        5335        41.10       689.6      -4361.      -480.7      -71.17      -134.4
        5336       -193.0       65.12      -3789.      -334.8      -158.5      -173.6
        5337        224.3       463.1      -2900.      -242.9      -261.7      -100.9
        5338       -329.5       963.9      -1443.       370.7      -318.1       60.35
        5339        163.6       179.6      -1817.       425.3      -302.5       238.3
        5340       -43.31       1595.      -209.8       319.9       51.85      -39.64
        5341       -92.77       2056.      -162.1       169.2       78.01      -4.895
        5342        28.19       3242.      -125.0       133.2       35.51       4.045
        5343        49.88       4006.      -58.42       126.0       31.02       9.477
        5344        4.193       4519.      -28.71       111.6       24.79       11.02
        5345       -24.64       4834.      -15.11       92.94       22.71       31.73
        5346       -22.89       4942.       82.63       66.69       5.344       49.20
        5347       -5.755       4868.       77.11       46.13      -5.715       44.92
        5348       -16.10       4647.       101.0       24.90      -8.894       46.65
        5349        29.49       4485.       139.9      -7.934      -15.88       40.17
        5350        19.15       4361.       131.9      -6.527      -15.31       32.16
        5351       -16.61       4211.       89.50      -2.973      -1.914       21.36
        5352       -34.09       4097.       56.11       6.683       7.983       22.56
        5353       -20.03       4090.       48.56       24.30       19.30       30.47
        5354       -80.30       3865.      -15.15       38.28       34.35       39.52
        5355       -76.32       3840.      -4.926       29.58       37.91       31.91
        5356       -70.30       3808.      -14.36       23.83       41.00       27.22
        5357       -56.97       3775.      -29.43       20.64       42.62       28.29
        5358       -34.11       3854.       30.05       31.40       46.71       30.51
        5359       -65.05       3826.      -36.68       41.59       47.31       30.03
        5360       -39.43       3656.      -40.71       47.62       44.69       32.92
        5361       -48.22       3550.      -41.33       46.67       38.07       41.13
        5362       -35.82       3645.      -30.34       45.11       33.64       47.78
        5363       -7.031       3649.      -29.71       52.64       27.08       49.21
        5364        3.509       3646.      -21.05       58.94       20.55       45.96
        5365        16.06       3497.      -41.71       48.31       12.98       45.24
        5366        59.74       3706.      0.2767       41.95       11.08       46.89
        5367        70.37       3716.      -38.18       48.92       7.508       48.79
        5368        91.77       3677.      -32.34       54.78       1.386       55.33
        5369        111.2       3657.      -18.14       52.19      -5.067       60.21
        5370        155.7       3737.      -15.18       48.34      -10.93       58.93
        5371        184.8       3725.      -2.146       40.35      -8.213       55.34
        5372        212.1       3733.      -4.321       43.05      -14.57       75.00
        5373        226.6       3705.       22.73       46.11      -20.40       73.56
        5374        271.1       3806.       1.251       33.65      -23.41       57.88
        5375        282.9       3779.       7.095       26.99      -20.78       52.33
        5376        297.0       3761.      -5.022       19.13      -18.26       43.51
        5377        290.2       3702.      -40.36       10.78      -14.48       49.22
        5378        367.0       3915.       78.92       8.738      -8.415       59.08
        5379        289.1       3645.      -23.69       9.463      -1.934       55.88
        5380        320.2       3817.      -21.34      -1.031       194.4       4.729
        5381        339.0       3792.      -6.317      -6.565       196.8       12.45
        5382        415.1       3851.       22.85      -10.22       182.6       26.65
        5383        396.2       3801.       19.77      -18.10       176.8       28.29
        5384        482.3       3931.       75.98      -20.57       190.4       28.36
        5385        523.1       3839.       36.04       8.295       185.0       34.96
        5386        498.9       3556.       1.692      -26.31       156.5       62.61
        5387        460.5       3515.      -26.60      -50.44       138.1       53.31
        5388        429.2       3724.       6.030      -68.63       143.1       65.72
        5389        468.8       3859.       49.87      -53.51       162.2       66.78
        5390        406.7       3894.       22.98      -7.309       180.7       66.02
        5391        100.0       3381.      -18.60      -21.41       164.1       44.02
        5392        54.17       3510.       32.15      -37.09       151.0       39.22
        5393       -456.0       3072.      -35.34      -41.41       155.5       9.217
        5394       -871.5       3219.       61.27      -51.52       141.1       16.06
        5395       -1311.       3107.       52.25      -5.164       97.16      -49.46
        5396       -1777.       2961.       6.607      -39.44       94.09      -130.0
        5397       -2385.       2851.      -46.43      -44.82       68.19      -218.2
        5398       -3075.       2403.      -62.61      -81.24       72.00      -319.4
        5399       -3732.       3062.      -317.3      -26.97       50.71      -541.1
        5400       -4356.       2469.       335.3       72.06      -30.10      -711.1
        5401        447.7       4421.      -389.4      -89.09       163.9       395.5
        5402        402.6       4678.      -504.5      -191.6       182.7       384.0
        5403       -258.3       892.7      -1496.      -157.2       59.38      -64.70
        5404       -133.1       1861.      -824.3      -204.5       133.3      -210.5
        5405       -36.09       4101.      -1277.      -127.6       131.5      -186.3
        5406        91.10       5366.      -1514.      -140.3       205.3       113.9
        5407        216.7       5755.      -1063.      -115.9       454.7       417.6
        5408        381.7       5536.      -859.9      -125.3       287.9       437.9
        5409        423.5       5013.      -100.8      -91.54       149.0       406.2
        5410        255.7       4809.      -304.1      -120.5       291.0       295.0
        5411        300.3       5616.      -406.5      -78.67       184.2       257.6
        5412        294.3       5664.      -371.3      -4.502       145.2       368.4
        5413        149.2       5382.      -42.17       27.20      -32.24       591.9
        5414        132.5       2611.       435.8       56.62      -76.33       455.6
        5415        174.4       876.2       865.7       171.9      -73.12       163.8
        5416        9.832       3865.       88.39       60.88       70.87      -5.864
        5417       -4580.       199.6      -578.4       728.7       819.5      -698.6
        5418        206.9       3794.       30.49       24.50      -2.031      -26.34
        5419       -3875.       917.1      -1050.       860.4       1408.      -930.5
        5420        196.8       3885.       252.1       23.48      -284.2      -14.61
        5421       -2109.       2766.      -2511.      -640.9       1865.       9.841
        5422        30.05       4771.      -272.0      -34.92       212.5       85.60
        5423        130.2       4375.      -194.8      -9.640       116.3       212.6
        5424       -649.9       1452.      -4275.      -668.7       1066.       696.2
        5425       -433.5      -694.1      -3652.      -382.5       272.2      -96.15
        5426       -358.9       1548.      -2926.      -306.9       318.3      -16.88
        5427       -522.6      -888.3      -4907.      -519.7       406.0       16.07
        5428        18.21       4589.      -2151.      -188.5       404.0       79.32
        5429       -282.1       2596.      -3064.      -382.8       478.1       264.5
        5430       -240.9       641.7      -4463.      -690.1       798.9       296.9
        5431        26.35       5454.      -1993.      -139.1       680.5       402.1
        5432       -247.6       4570.      -2118.      -195.3       776.1       548.5
        5433       -415.2       3107.      -3411.      -457.7       804.0       610.5
        5434        103.7       4827.      -352.2      -37.88       216.8       127.2
        5435        78.29       5017.      -585.3      -102.6       314.0       177.9
        5436        158.9       5137.      -684.3      -97.34       344.7       177.2
        5437        179.9       4990.      -433.8      -28.38       366.9       192.1
        5438        256.1       4920.      -187.6      -171.7       405.4       242.6
        5439        373.9       4963.      -451.0      -68.38       479.0       441.3
        5440        364.7       5119.      -595.0      -79.19       590.6       530.6
        5441        289.0       5556.      -885.1      -150.4       640.9       680.5
        5442       -103.9       5365.      -1621.      -331.1       746.7       1031.
        5443       -382.0       4519.      -2575.      -512.0       900.3       952.6
        5444       -417.7       3240.      -3364.      -622.0       985.8       894.1
        5445       -781.5       1581.      -4224.      -765.9       1312.       928.5
        5446        123.4       5155.      -620.8      -94.55       285.6       354.5
        5447        198.3       5016.      -453.2       63.53       205.3       318.5
        5448        103.4       4761.      -297.1      -43.06       151.2       139.6
        5449        240.8       4900.      -222.3      -31.28       128.5       350.1
        5450        198.0       2349.       182.0      -90.03      -34.02       288.2
        5451        197.7       1089.       160.0       32.41       38.90       139.4
        5452        38.06       4742.      -363.8      -54.79       246.3       98.69
        5453        59.05       4821.      -491.3      -58.61       293.7       81.38
        5454        81.29       4762.      -84.79      -20.32       258.5       99.20
        5455        84.46       4816.       26.60      -102.9       292.7       203.2
        5456        115.3       4844.       35.48      -143.9       324.2       501.9
        5457        123.2       5003.      -182.2      -179.0       457.8       731.0
        5458       -70.04       5377.      -1072.      -313.2       620.0       978.6
        5459       -446.4       5197.      -1927.      -606.7       953.4       1140.
        5460       -510.1       4709.      -2342.      -616.6       1052.       1120.
        5461       -658.9       3900.      -2903.      -705.2       1155.       1090.
        5462        20.86       4341.       92.56       16.01       35.25      -12.74
        5463        44.68       4459.       135.9       25.57       45.38     -0.7483
        5464        83.63       4562.       216.7      -5.513       11.86       57.56
        5465        110.3       4699.       329.7      -71.28      -32.71       193.2
        5466        72.75       4944.       289.9      -177.1       52.46       395.5
        5467        14.10       5180.       109.3      -313.6       188.1       671.5
        5468       -109.7       5490.      -244.2      -436.2       394.8       910.0
        5469       -398.0       5791.      -660.1      -571.3       610.7       866.6
        5470       -646.1       5562.      -1328.      -671.0       910.0       996.2
        5471       -726.8       5233.      -1789.      -756.4       1081.       1046.
        5472       -1363.       2640.      -3453.      -958.3       1661.       899.1
        5473       -1214.       1982.      -3910.      -993.8       1639.       940.2
        5474       -873.7       4083.      -2910.      -819.6       1278.       1100.
        5475       -721.8       4791.      -2014.      -698.6       1113.       1111.
        5476       -511.9       5388.      -1693.      -688.4       942.5       1143.
        5477       -207.0       5419.      -992.2      -457.6       699.4       1124.
        5478        60.87       5016.       63.78      -238.5       242.4       654.6
        5479        44.99       4833.       232.6      -152.5       204.5       280.8
        5480        69.80       4743.       59.56      -20.66       185.9       90.19
        5481        39.41       4635.       8.884       18.33       188.3       79.77
        5482        18.64       4523.       13.48      -10.19       124.5      -24.71
        5483        2.972       4567.      -169.2      -15.02       197.8       20.31
        5484      -0.1572       4519.      -156.2      -13.16       171.5       32.03
        5485        62.87       4182.       193.1       22.26      -87.41      -9.605
        5486        79.67       4210.       241.8       32.27      -115.0      -21.92
        5487        146.6       4364.       322.1      0.1537      -176.4      -1.761
        5488        124.0       4506.       331.7      -11.26      -109.6       64.66
        5489        115.1       4676.       389.3      -69.88      -98.38       168.8
        5490        98.05       4917.       316.0      -157.7      -13.99       332.2
        5491       -45.87       5402.       31.71      -340.8       198.7       661.4
        5492       -234.1       5667.      -335.5      -471.8       411.0       804.0
        5493       -417.0       5794.      -537.5      -492.9       541.4       710.0
        5494       -580.8       5666.      -1073.      -610.4       797.8       864.0
        5495       -892.1       5235.      -1711.      -720.5       1140.       904.3
        5496       -1671.       2891.      -2911.      -856.0       1712.       665.2
        5497        105.1       4018.       252.2       10.31      -190.0      -17.80
        5498        166.1       4109.       286.4       47.86      -212.7      -15.01
        5499        245.9       4263.       283.9       72.89      -256.4       16.15
        5500        246.2       4456.       380.1       31.19      -244.6       37.09
        5501        242.5       4615.       354.4       49.43      -246.6       148.7
        5502        94.81       4887.       338.4      -141.2      -68.65       266.8
        5503       -30.36       5407.       67.62      -285.9       135.7       541.9
        5504       -132.8       5589.      -93.08      -365.4       254.0       610.5
        5505       -411.3       5822.      -436.8      -378.4       460.3       562.4
        5506       -778.0       5669.      -1149.      -562.4       896.3       650.5
        5507       -1046.       5204.      -1666.      -695.7       1190.       695.7
        5508       -1341.       4306.      -2062.      -655.8       1339.       588.3
        5509       -1907.       2658.      -2828.      -782.3       1828.       276.2
        5510        282.0       3805.       264.8       35.81      -339.4      -10.56
        5511        353.4       3954.       246.2       54.18      -345.6      -35.04
        5512        382.1       4188.       330.2       102.9      -357.8      -15.42
        5513        406.0       4678.       337.8       89.68      -320.0     -0.9738
        5514        221.2       4419.       349.3       12.34      -282.7       8.517
        5515        230.6       4888.       208.5       47.25      -186.4       18.87
        5516        134.3       5274.       172.9      -1.409      -96.63       129.6
        5517       -77.26       5425.      -46.66      -8.399       62.03       139.3
        5518       -411.6       5885.      -352.2      -126.4       399.3       167.6
        5519       -1070.       5399.      -1113.      -244.4       906.3       110.2
        5520       -1100.       5383.      -1219.      -403.3       1029.       258.5
        5521       -1424.       5135.      -1377.      -378.1       1151.       126.7
        5522       -2486.       2390.      -2257.      -397.7       1883.      -258.9
        5523       -1698.       3793.      -2180.      -626.7       1570.       254.5
        5524       -946.6       5413.      -1385.      -587.0       1082.       607.9
        5525       -746.7       5798.      -966.2      -480.7       822.3       475.0
        5526       -527.3       5896.      -546.5      -342.0       552.3       365.0
        5527       -96.62       5757.      -65.72      -150.8       164.8       265.4
        5528        58.61       5328.       173.4      -136.3      -44.74       243.4
        5529        163.1       4836.       379.7      -96.81      -191.6       151.3
        5530        275.6       4587.       340.9       8.183      -256.3       76.95
        5531        273.1       4257.       335.5       47.82      -313.4       5.996
        5532        270.0       4014.       319.4       52.28      -314.0       1.560
        5533        165.1       3963.       299.3       20.25      -249.6      -31.47
        5534        419.8       4142.       273.9       124.8      -363.2      -22.92
        5535        439.5       4318.       274.3       95.01      -358.1      -41.61
        5536        360.3       4592.       305.1       199.5      -324.4       73.23
        5537        403.7       4910.       287.2       160.8      -282.6      -28.83
        5538        176.8       5395.       122.5       108.0      -83.48     -0.7569
        5539       -155.9       5759.      -122.0       131.6       128.8      -64.27
        5540       -267.8       5814.      -207.2       39.09       188.8       24.69
        5541       -787.3       5782.      -580.5       35.45       689.7      -108.3
        5542       -954.4       5393.      -923.0      -90.25       865.7      -13.39
        5543       -1820.       4252.      -1538.      -109.9       1375.      -300.1
        5544        427.0       3725.       137.8       41.48      -288.3      -10.86
        5545        465.1       3907.       169.1       123.0      -289.9      -20.14
        5546        514.5       4112.       161.8       165.8      -279.3      -59.84
        5547        503.0       4347.       192.6       214.0      -280.9      -86.23
        5548        501.4       4588.       189.8       250.4      -261.6      -109.3
        5549        402.5       4938.       150.1       380.5      -179.9      -149.6
        5550        348.6       5190.       117.0       413.9      -116.9      -189.8
        5551        28.66       5641.      -32.32       494.5       98.42      -271.0
        5552       -246.0       5692.      -173.0       448.4       226.0      -264.5
        5553       -700.0       5591.      -401.5       521.2       483.7      -399.2
        5554       -1097.       5417.      -639.6       449.0       719.0      -439.0
        5555       -1881.       4222.      -1007.       518.7       1066.      -646.2
        5556       -3167.       2058.      -1611.       384.1       1658.      -831.0
        5557       -2824.       2520.      -1722.       61.86       1746.      -734.0
        5558       -1931.       4241.      -1336.       149.3       1235.      -459.5
        5559       -1190.       5339.      -827.8       157.0       837.1      -288.8
        5560       -796.8       5677.      -513.8       288.0       593.7      -268.0
        5561       -210.9       5788.      -177.8       222.7       262.6      -164.2
        5562       -15.08       5678.      -28.29       285.5       101.0      -183.0
        5563        369.4       5169.       153.4       313.9      -156.9      -151.9
        5564        428.7       4903.       206.3       271.0      -231.2      -101.5
        5565        491.2       4516.       244.9       173.3      -308.9      -100.4
        5566        501.0       4302.       221.9       162.6      -322.9      -76.88
        5567        469.7       4077.       232.8       127.0      -342.1      -51.79
        5568        447.5       3890.       228.5       93.75      -358.4      -47.21
        5569        404.2       3674.       183.9       52.78      -341.3      -12.70
        5570        440.2       3846.       98.88       110.6      -195.7      -8.543
        5571        469.9       4064.       99.27       190.3      -154.1      -39.46
        5572        531.6       4238.       119.9       232.2      -215.1      -62.96
        5573        512.0       4493.       120.6       333.9      -158.3      -102.2
        5574        497.9       4747.       122.6       420.1      -150.0      -152.8
        5575        434.3       5069.       123.3       488.6      -114.7      -206.2
        5576        186.6       5394.       53.58       559.5      -2.744      -244.0
        5577       -193.0       5567.      -129.3       665.0       225.8      -374.0
        5578       -551.2       5550.      -259.6       720.8       398.1      -458.5
        5579       -910.0       5495.      -470.8       674.8       600.1      -497.0
        5580       -2069.       4045.      -949.0       682.5       1084.      -727.4
        5581        349.7       3829.       78.27       77.21      -109.8      -9.582
        5582        375.7       3828.       94.07       109.3      -158.2      -4.187
        5583        396.7       3984.       81.48       174.3      -112.3      -39.97
        5584        465.8       4255.       97.19       262.9      -99.29      -82.35
        5585        494.9       4529.       127.7       363.5      -106.8      -101.3
        5586        482.7       4842.       102.8       473.4      -80.02      -147.2
        5587        366.7       5076.       94.84       603.4      -35.11      -227.2
        5588        211.2       5333.       51.32       674.9       23.15      -274.2
        5589       -128.0       5477.      -52.67       732.6       166.5      -385.3
        5590       -484.5       5478.      -222.9       832.4       350.9      -474.3
        5591       -1528.       4647.      -561.1       900.4       769.1      -660.9
        5592       -2252.       3746.      -811.2       956.5       1020.      -791.7
        5593       -3585.       1564.      -1188.       851.4       1506.      -975.0
        5594        148.6       3802.       48.87       52.51       19.35       2.205
        5595        181.1       3928.       88.69       102.8       31.70      -8.099
        5596        247.5       4045.       89.63       149.4       18.47      -21.14
        5597        344.3       4190.       106.1       247.3      0.1985      -49.11
        5598        400.5       4436.       124.3       367.7       5.395      -59.60
        5599        381.5       4541.       105.8       476.8       17.84      -74.29
        5600        319.5       4829.       90.65       539.6       8.754      -123.6
        5601        268.4       5073.       41.38       717.9       61.68      -238.0
        5602       -97.00       5192.      -22.79       874.0       184.3      -318.5
        5603       -764.1       4932.      -173.2       998.6       367.2      -453.9
        5604       -1505.       4251.      -377.5       988.7       646.5      -551.7
        5605       -2203.       3537.      -442.9       1042.       742.8      -566.1
        5606       -3817.       1376.      -767.4       945.3       1210.      -816.0
        5607       -2535.       3196.      -695.6       1029.       961.0      -727.4
        5608       -995.7       5087.      -344.6       956.2       546.9      -582.8
        5609       -712.8       4977.      -242.5       981.3       389.1      -487.8
        5610       -250.6       5202.      -85.06       893.6       233.8      -370.4
        5611        173.3       5193.       24.01       770.5       88.10      -272.6
        5612        382.3       4941.       98.94       576.1      -11.79      -181.5
        5613        417.2       4708.       135.2       472.1      -51.12      -130.0
        5614        446.4       4507.       120.0       390.4      -67.39      -81.46
        5615        392.3       4057.       65.79       216.6      -51.15      -71.45
        5616        292.0       3955.       80.47       146.2      -12.17      -21.41
        5617        352.9       3879.       61.38       111.9      -40.42      -51.61
        5618        82.12       3942.       105.8       108.8       67.87      -8.296
        5619        147.6       4053.       94.60       151.2       55.76      -14.61
        5620        260.0       4203.       141.6       210.2       41.44      -23.98
        5621        359.8       4528.       147.4       317.9       32.44      -48.84
        5622        273.8       4505.       130.5       432.2       46.24      -63.19
        5623        196.0       4492.       91.55       578.5       64.73      -105.3
        5624        117.9       5224.       59.93       761.3       111.7      -208.5
        5625       -155.7       4934.       24.16       799.5       181.0      -231.6
        5626       -792.8       4663.      -115.1       946.6       310.6      -335.4
        5627       -1623.       4003.      -233.7       985.2       447.0      -400.7
        5628       -2486.       3070.      -415.5       989.5       639.5      -503.9
        5629       -3878.       1152.      -592.2       924.2       836.7      -664.7
        5630       -233.5       3865.       138.8       39.47       81.65       25.48
        5631       -117.0       3916.       134.3       70.36       87.20       6.328
        5632       -119.4       3975.       174.5       88.98       70.15       3.994
        5633       -39.63       4073.       196.7       108.4       61.88       18.47
        5634        157.0       4343.       204.5       204.6       53.45       9.826
        5635        227.2       4492.       217.1       264.7       60.26       4.440
        5636        161.1       4645.       201.2       282.7       65.15       4.327
        5637        177.5       4812.       165.8       449.1       71.61      -40.48
        5638       -288.3       4624.       97.08       535.4       131.3      -95.62
        5639       -669.6       4467.      -38.29       573.9       173.4      -160.9
        5640       -1573.       3582.      -85.59       653.3       287.5      -214.9
        5641       -2856.       2460.      -218.4       731.0       329.5      -326.2
        5642       -4580.      -504.2      -328.5       651.6       520.7      -541.0
        5643       -3786.       1773.      -382.3       783.3       587.8      -596.4
        5644       -1246.       4209.      -161.7       913.3       355.0      -304.3
        5645       -758.2       4450.      -80.09       852.9       260.9      -271.7
        5646       -221.3       4678.       37.71       720.3       176.5      -154.4
        5647        97.69       4859.       125.6       549.5       92.75      -78.34
        5648        226.7       4728.       178.0       401.6       71.25      -30.64
        5649        267.8       4515.       208.6       305.9       73.41      -9.737
        5650        259.8       4396.       180.9       259.1       62.20      -17.31
        5651        41.01       4064.       143.4       159.3       71.08     -0.2490
        5652       -12.73       3942.       127.8       93.92       82.76      -2.952
        5653       -149.5       3856.       124.2       45.90       83.80       6.159
        5654       -205.8       3913.       174.2       54.85       42.93       15.88
        5655       -21.01       4096.       215.5       80.64       44.91       32.83
        5656        53.55       4228.       236.8       86.07       39.72       18.49
        5657        179.0       4522.       237.5       126.8       37.78       22.46
        5658        57.25       4608.       189.9       228.7       53.52       14.79
        5659       -898.8       4333.       94.63       313.7       99.04      -87.65
        5660       -1868.       3368.      -122.8       300.9       138.2      -205.2
        5661       -4443.       489.2      -477.9       469.9       31.43      -474.3
        5662       -456.8      -3390.      -5685.      -654.6       334.4      -55.83
        5663       -262.2      -2883.      -4701.      -567.9       153.2      -93.11
        5664       -923.8       4349.       47.20       154.9       16.93      -45.13
        5665        232.4       3834.       256.4       14.86      -313.8      -5.269
        5666        136.9       3967.       258.2       20.11      -230.9      -2.184
        5667       -2282.       888.2      -3483.      -877.9       2129.       217.1
        5668       -1679.       529.6      -4033.      -1112.       1956.       673.6
        5669        178.7       5691.      -1405.      -131.3       611.5       801.3
        5670        98.27       5251.      -2113.      -143.7       523.8       175.0
        5671        311.2       5249.      -719.4      -111.2       152.1       191.1
        5672        257.7       3382.       55.47      -58.13       8.040       315.7
        5673        123.8       2185.      -88.47      -14.50       14.64       83.83
        5674        219.7       330.1       340.3      -35.62       22.24       124.8
        5675        113.5       4427.      -248.5      -15.22       122.9       73.14
        5676        92.24       4830.      -263.8      -14.28       162.6       45.37
        5677       -15.56       4439.      -63.69      0.6857       112.1       4.048
        5678        377.5       3736.       222.5       32.95      -354.2      -4.102
        5679        421.5       3663.       153.1       18.50      -317.6      -4.657
        5680        401.2       3657.       77.68       22.75      -199.4      -8.193
        5681        305.3       3701.       36.89       39.29      -96.22     -0.1481
        5682       -144.9       4623.       248.2       150.5       27.36      -21.46
        5683        178.8       3795.       47.92       22.41      -6.513      -6.308
        5684        116.8       4413.       210.8       26.67       11.28       25.42
        5685        61.71       4205.       251.6       44.35       17.63       50.46
        5686       -77.42       3847.       78.94       24.97       74.23     -0.9380
        5687       -232.3       3800.       131.2       20.01       84.84       19.15
        5688       -183.1       3894.       218.7       29.63       15.09       19.30
        5689       -327.8       3855.       161.3       4.950       25.75       3.795
        5690       -300.0       3860.       139.7       18.77       29.43       13.95
        5691       -4284.       734.0      -470.8       267.4       118.7      -542.6
        5692       -5504.      -1991.      -407.6       478.2       387.0      -682.2
        5693       -5373.      -1255.      -315.2       629.6       902.4      -688.6
        5694       -4729.      -311.4      -725.1       854.9       1149.      -854.5
        5695       -2531.       615.7      -3130.      -658.1       2148.      -74.16
        5696       -3172.       811.5      -2571.      -358.1       2134.      -452.3
        5697       -3451.       6.789      -2208.      -13.10       2041.      -776.2
        5698       -3866.       456.1      -1557.       507.5       1861.      -941.4
        5699       -1394.      -157.5      -4682.      -995.9       1829.       808.3
        5700       -283.1       969.7      -2416.      -216.9       200.8      -123.9
        5701       -1412.      -814.3      -5242.      -933.4       1619.       834.6
        5702       -914.0      -1144.      -5495.      -799.7       1217.       572.9
        5703       -240.7       2816.      -2376.      -273.7       301.7       67.69
        5704       -519.7      -1069.      -5444.      -574.0       812.8       228.3
        5705        84.89       4821.      -351.4       6.430       282.7       104.5
        5706        87.68       5000.      -151.8      -60.43       354.5       146.1
        5707        175.5       4943.      -61.93      -139.3       317.4       274.2
        5708        243.9       5085.      -278.6      -139.6       412.3       565.4
        5709        154.4       5383.      -599.7      -179.6       492.9       742.3
        5710        30.15       4662.      -178.9      -1.354       171.5       31.45
        5711        21.99       4210.       117.7       14.12      -16.20     -0.7171
        5712       -2615.       2610.      -94.72       149.0       127.4      -267.3
        5713       -4366.      -285.4      -1387.       734.2       1740.      -996.1
        5714       -4832.      -897.8      -1145.       776.1       1589.      -967.5
        5715        123.9       4569.       185.3       91.76       9.292       31.92
        5716       -290.4       3909.       149.2       18.20       50.25       12.02
        5717       -273.4       3823.       144.8       18.79       72.91       15.26
        5718       -154.9       3854.       108.4       20.33       89.67       3.956
        5719        25.16       3854.       75.93       36.78       57.63      -2.538
        5720        98.70       3709.       27.89       27.64       30.30      -11.28
        5721        262.9       3779.       43.34       31.00      -54.65      -1.054
        5722        357.8       3681.       49.29       31.30      -142.6      -4.604
        5723        421.4       3710.       106.2       22.40      -247.1     -0.1754
        5724        426.2       3702.       134.5       16.49      -284.7      -6.333
        5725        388.2       3707.       189.7       24.59      -340.7      -8.914
        5726        327.2       3792.       237.9       27.21      -349.2      -1.116
        5727        279.2       3790.       261.3       23.77      -336.5      -2.420
        5728        163.6       3930.       267.2       11.97      -280.3      -3.080
        5729        78.01       4056.       231.8       16.49      -167.1      0.6000
        5730        41.04       4120.       191.4       10.94      -93.46      9.7508E-02
        5731       -5.429       4346.       12.25      -3.068       54.21      -1.882
        5732        4.967       4531.      -123.0      -1.043       152.3       20.16
        5733        77.11       4802.      -232.4      -6.194       174.9       62.27
        5734        47.18       4798.      -235.7      -7.574       167.7       57.46
        5735        101.5       4739.      -245.2      -7.746       141.5       57.71
        5736        115.5       3927.      -278.9      -8.966       88.31       96.34
        5737        157.1       1045.       1.684      -53.20       6.664       80.24
        5738       -3299.       1690.      -94.49       136.6       120.6      -356.7
        5739       -1938.       3477.      -107.3       154.5       77.42      -203.9
