
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D4 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

        3113      -1.3101E+04  -2349.     -1.3382E+04  -892.0       119.1      -106.1
        3114      -1.1749E+04  -2655.     -1.2827E+04  -1073.      -94.02      -200.8
        3115      -1.1883E+04  -2676.     -1.3322E+04  -1300.       105.1      -366.1
        3116      -1.0578E+04  -2727.     -1.2609E+04  -1709.       275.0      -253.0
        3117       -9410.      -2370.     -1.1831E+04  -1782.       245.8      -430.8
        3118       -8270.      -2385.     -1.1382E+04  -1933.       251.3      -509.4
        3119       -3795.      -2549.      -8037.      -2671.       21.85      -345.3
        3120       -1612.      -2360.      -6787.      -3210.       134.7      -259.9
        3121        9917.      -934.9      1.0134E+04  -468.6       233.7      -143.1
        3122        1417.      -1587.       1162.      -216.4       25.54      -394.2
        3123       -592.2      -303.2       6152.       66.96      -125.6      -228.7
        3124       -777.6       171.7       6973.      -497.5      -144.7      -127.5
        3125       -474.3       149.5       7768.      -922.2      -121.5      -292.7
        3126        392.7       285.9       8204.      -1717.      -227.5      -430.8
        3127        1741.       186.7       9362.      -2260.      -102.1      -298.8
        3128        3483.      -338.6      1.0899E+04  -2335.      -146.0      -318.0
        3129        5532.      -140.9      1.1636E+04  -2617.      -58.96      -317.7
        3130        7526.      -365.8      1.2657E+04  -2576.      -35.99      -404.7
        3131        9442.      -580.2      1.3831E+04  -2473.      -112.1      -488.2
        3132       1.1207E+04  -674.7      1.4842E+04  -2346.      -40.66      -491.7
        3133       1.2697E+04  -580.5      1.5725E+04  -2064.      -12.52      -306.4
        3134       1.4099E+04  -606.3      1.6510E+04  -1717.       11.94      -188.0
        3135       1.5446E+04  -665.3      1.7048E+04  -1383.       36.43      -373.5
        3136       1.6669E+04  -629.0      1.7830E+04  -1354.       59.80      -439.5
        3137       1.8133E+04  -267.6      1.9122E+04  -989.8      -15.77      -408.4
        3138       1.7188E+04  -568.1      1.7753E+04  -1037.      -106.3      -313.6
        3139       1.8627E+04  -689.0      1.8922E+04  -441.1      -175.7      -174.6
        3140        262.1      -214.2      -7688.       436.2      -15.38      -392.7
        3141        659.9       2073.      -6130.      -387.8       30.12      -288.9
        3142        2646.       2762.      -3505.      -2842.       104.4      -122.6
        3143        2582.       2861.      -2690.      -3177.       214.4      -318.7
        3144      -1.0900E+04  -2062.     -1.1049E+04  -184.7       5.244      -311.3
        3145        8013.      -1209.       9826.      -2990.      -51.59      -381.1
        3146       2.0290E+04  -284.1      2.0681E+04  -190.3       173.5      -161.1
        3147       -759.8       19.56       6058.      -128.7      -116.7      -182.9
        3148       -130.8       837.0       2895.      -426.3      -67.33      -167.5
        3149       -18.36       1089.       590.6      -480.0      -44.37      -208.9
        3150        358.4       968.6       4655.      -2236.      -60.08      -294.5
        3151        2358.       198.8       6405.      -3898.      -184.4      -247.4
        3152        4604.      -793.4       8272.      -4030.      -160.3      -296.4
        3153        5750.      -1263.       9005.      -3950.      -143.9      -335.8
        3154        7032.      -1224.       8733.      -3487.      -94.06      -346.7
        3155        8745.      -1551.      1.0108E+04  -2550.      -13.96      -377.1
        3156        9327.      -1726.      1.0716E+04  -2286.      -25.74      -530.0
        3157       1.0599E+04  -1195.      1.1871E+04  -1702.      -63.05      -360.2
        3158        9311.      -1197.       9699.      -1284.      -38.16      -190.1
        3159        9542.      -1391.      1.0570E+04  -1468.       11.49      -179.5
        3160       -1607.      -1274.      -3383.      -145.4       113.1       122.4
        3161        1680.       3178.      -5101.      -1909.       48.25      -229.0
        3162        184.1       1401.      -3762.      -557.8      -98.57      -447.2
        3163        2597.       3105.      -4318.      -2806.       82.27      -39.90
        3164       -5202.      -2096.      -5281.      -566.2      -140.4      -199.1
        3165        6620.      -1428.       9205.      -3705.      -49.13      -397.6
        3166        3287.      -197.1       7068.      -4103.      -144.3      -168.7
        3167        94.15       1114.       4623.      -1281.      -86.21      -133.1
        3168        1869.       2082.      -1338.      -3916.       174.3      -443.7
        3169        1313.       796.2       5881.      -3045.      -61.77      -361.5
        3170        1450.       606.7      -850.0      -4803.       157.5      -313.1
        3171        1505.      -785.7       61.57      -4812.       64.46      -310.4
        3172       -80.26      -1873.      -2252.      -4173.       173.4      -263.3
        3173       -1194.      -2185.      -3316.      -3748.       158.4      -295.9
        3174       -1790.      -2050.      -3513.      -3407.      -25.96      -291.9
        3175       -3400.      -1796.      -5589.      -3035.       70.11      -410.4
        3176       -3817.      -1422.      -5548.      -2665.       70.75      -524.3
        3177       -4377.      -1424.      -5704.      -2252.       50.75      -490.3
        3178       -4767.      -1364.      -5891.      -1804.       65.98      -479.1
        3179       -4489.      -1346.      -4893.      -1263.       49.07      -206.7
        3180       -4938.      -1801.      -5284.      -1223.      0.3883      -117.5
        3181        9081.      -1065.       9443.      -651.9      -145.9      -373.6
        3182        1501.       4238.      -7317.      -1036.       56.73      -151.3
        3183        315.1       1854.      -2091.      -1036.      -33.52      -315.5
        3184        580.5       1539.       1917.      -2208.      -105.7      -301.6
        3185        2153.      -1361.       2152.      -997.4      -23.40      -128.0
        3186       -461.1      -880.7      -3556.      -36.54       78.22       226.6
        3187       -213.5       715.6       4652.      -736.8      -91.12      -162.1
        3188        1572.       1146.       2326.      -4346.      -24.14      -392.6
        3189        2489.      -1479.       2524.      -2784.      -145.2      -508.1
        3190        2849.      -1363.       2922.      -2397.      -109.2      -595.5
        3191        2276.      -1375.       2085.      -1606.       55.75      -25.95
        3192        1186.       2170.      -727.2      -2181.      -17.74      -210.1
        3193        1835.      -1538.       1945.      -1780.       41.67      -372.3
        3194       -1234.      -1264.      -3311.      -112.7       172.2       183.7
        3195        2046.       96.19       3007.      -4853.       49.31      -241.8
        3196        167.5       1549.       1600.      -1226.       9.594      -228.8
        3197        1119.       1338.       2754.      -3193.      -54.10      -419.9
        3198       -891.8      -1292.      -3181.      -43.26       116.3       149.5
        3199        1001.       2573.      -3358.      -1708.      -26.27      -243.2
        3200        1510.       2644.      -2314.      -2079.      -42.03      -128.9
        3201        2970.      -713.2       4645.      -4772.      -168.5      -274.6
        3202        2670.      -1441.       2630.      -3179.      -60.55      -496.7
        3203        1397.       2142.       135.6      -3065.      -48.42      -253.8
        3204        351.2       1780.      -662.1      -1351.      -6.102      -189.5
        3205        3122.      -1064.       3968.      -4722.      -44.19      -287.5
        3206        3196.      -1304.       3488.      -3601.      -138.2      -448.0
        3207        2983.      -1266.       3374.      -4359.      -40.31      -350.8
        3208        2551.      -1460.       2434.      -4060.      -86.33      -346.3
        3209       -448.5       278.2      -6622.       492.0      -363.9      -138.6
        3210       -13.76      -750.5      -7213.       775.5      -375.3       561.7
        3211        151.7      -1035.      -7184.       270.1      -310.3       897.1
        3212       -294.9      -993.6      -6373.      -13.15      -166.5       878.2
        3213       -172.5      -1002.      -6092.      -118.3       22.82       1089.
        3214       -237.3      -933.3      -5061.      -52.47       134.4       1032.
        3215       -290.3      -1233.      -4680.      -66.93       136.2       1143.
        3216       -388.0      -1056.      -4408.      -66.28       141.7       1012.
        3217       -309.0      -874.8      -4228.      -89.72       80.86       912.6
        3218       -274.2      -873.8      -3909.      -76.73       100.7       889.3
        3219       -126.4      -864.4      -3430.      -2.689       66.91       697.1
        3220       -7.735      -691.1      -3135.      -33.61       10.01       551.7
        3221        60.52       2261.      -3691.       1111.      -742.4      -401.7
        3222        566.7       591.4      -4732.       996.8      -663.2       285.4
        3223        792.3      -527.2      -5041.       467.0      -603.6       936.7
        3224        718.0      -1014.      -5023.       97.47      -288.3       1309.
        3225        293.2      -1489.      -4812.      -8.502      -11.94       1615.
        3226        217.6      -1647.      -4496.      -129.8      -40.74       1629.
        3227        32.74      -1896.      -4002.      -181.9       101.5       1717.
        3228       -136.3      -1802.      -3698.      -143.8       172.3       1745.
        3229       -164.6      -1785.      -3479.      -148.0       135.5       1796.
        3230       -216.1      -1612.      -3374.      -120.0       142.0       1614.
        3231       -116.5      -1409.      -3145.      -36.56       92.47       1420.
        3232       -38.84      -1195.      -2849.       14.25       34.85       1169.
        3233        781.7       6084.      -178.7       1175.      -596.2      -2113.
        3234        1449.       3258.      -1558.       1326.      -688.0      -798.2
        3235        1937.       1111.      -2471.       811.0      -705.4       239.9
        3236        1538.      -650.6      -3000.       244.6      -459.9       1036.
        3237        1407.      -1566.      -2880.      -60.63      -213.5       1431.
        3238        1038.      -2413.      -2696.      -164.7      -173.7       1795.
        3239        468.3      -2680.      -2907.      -307.1      -3.305       1875.
        3240        123.5      -2674.      -2786.      -257.6       104.0       1935.
        3241       -24.12      -2693.      -2611.      -219.3       172.8       1931.
        3242       -116.2      -2650.      -2615.      -176.4       128.7       1886.
        3243       -106.7      -2605.      -2459.      -97.07       120.5       1748.
        3244       -25.03      -2181.      -2330.       4.525       32.07       1653.
        3245        1296.      1.1052E+04   1261.       1151.      -129.2      -2096.
        3246        2329.       6595.       529.5       920.6      -225.2      -1463.
        3247        2939.       2883.      -325.4       566.2      -438.9      -376.0
        3248        2962.       489.0      -906.8       171.5      -467.0       463.3
        3249        2421.      -1510.      -1345.      -54.83      -289.3       1071.
        3250        1623.      -2450.      -1526.      -275.8      -219.7       1360.
        3251        1022.      -3141.      -1800.      -316.3      -83.72       1480.
        3252        481.5      -3513.      -1930.      -330.1       16.93       1504.
        3253        158.1      -3739.      -1875.      -224.6       128.3       1511.
        3254       -46.37      -3748.      -1883.      -157.7       97.09       1665.
        3255       -94.67      -3862.      -1713.      -109.7       45.70       1669.
        3256       -73.08      -3783.      -1721.      -3.040      -2.247       1739.
        3257        1775.      1.4119E+04   1671.       550.3      -204.6      -1342.
        3258        2623.       9628.       819.4       312.0       110.0      -1314.
        3259        3347.       4978.       295.8       254.1      -74.03      -559.7
        3260        3564.       1721.      -294.6       154.0      -311.3      -107.3
        3261        2936.      -953.5      -560.6      -68.58      -317.2       464.0
        3262        2185.      -2478.      -729.1      -178.0      -328.9       705.5
        3263        1384.      -3493.      -900.4      -143.9      -213.6       772.8
        3264        827.4      -4073.      -1010.      -148.8      -87.24       814.5
        3265        440.3      -4424.      -859.5      -116.0      -26.69       818.2
        3266        62.51      -4680.      -1135.      -100.6       27.76       1106.
        3267       -72.42      -4840.      -1098.      -61.40       5.500       1034.
        3268       -69.80      -4876.      -1015.      -20.71      -35.65       1153.
        3269        1560.      1.3936E+04   1718.      -614.4      -166.0       512.2
        3270        2688.       8860.       1114.      -585.8       4.513      -139.7
        3271        3479.       5109.       558.0      -431.1      -40.08      -79.17
        3272        3812.       1853.       34.70      -172.1      -315.6      -119.4
        3273        3258.      -652.6      -210.6      -189.7      -391.1      -49.15
        3274        2352.      -2393.      -416.2      -115.5      -370.8     -0.7039
        3275        1610.      -3506.      -475.7      -37.64      -276.2      -63.42
        3276        992.1      -4274.      -496.3      -49.89      -169.4      -28.63
        3277        444.6      -4941.      -505.2      -15.24      -68.96      -12.02
        3278        124.1      -5095.      -712.9       17.06      -35.06      -57.75
        3279       -22.11      -5183.      -692.7      -4.053      -6.848       2.947
        3280       -60.08      -5583.      -650.9       23.53       49.63       100.1
        3281        1634.      1.0263E+04   1392.      -1295.      -205.3       1436.
        3282        2274.       7977.       764.9      -1244.      -137.1       713.1
        3283        3138.       4406.       159.3      -908.2      -154.5       308.7
        3284        3486.       1579.      -132.5      -461.3      -326.6      -209.5
        3285        3039.      -890.8      -517.3      -198.5      -396.7      -517.1
        3286        2308.      -2307.      -676.3       13.74      -361.5      -698.6
        3287        1438.      -3314.      -748.2       64.23      -216.7      -899.9
        3288        951.6      -4016.      -729.2       47.43      -191.3      -874.6
        3289        516.0      -4321.      -786.1       100.6      -108.6      -810.0
        3290        114.9      -4677.      -993.8       85.16      -39.05      -874.3
        3291       -87.53      -5184.      -883.4       107.3      -20.23      -1088.
        3292       -43.56      -5433.      -654.2       19.14       21.16      -582.5
        3293        890.8       7853.       974.1      -1527.      -511.6       2029.
        3294        1559.       4724.       117.6      -1611.      -501.1       907.3
        3295        2547.       2682.      -391.2      -1211.      -490.4       266.9
        3296        2961.       594.4      -852.1      -610.2      -454.9      -444.0
        3297        2548.      -1051.      -1248.      -201.0      -440.8      -920.1
        3298        1916.      -2138.      -1396.       26.58      -318.4      -1284.
        3299        1160.      -2868.      -1623.       164.3      -193.7      -1561.
        3300        665.4      -3332.      -1680.       257.8      -85.61      -1573.
        3301        275.0      -3589.      -1738.       232.5      -33.86      -1635.
        3302        13.70      -3764.      -1708.       186.5       36.07      -1641.
        3303       -34.46      -4065.      -1499.       140.9       13.72      -1635.
        3304       -139.7      -4694.      -1299.       21.99      -13.07      -1373.
        3305        73.65       3864.      -43.67      -1232.      -690.5       1376.
        3306        964.9       2436.      -1046.      -1565.      -583.7       383.7
        3307        2096.       813.0      -1555.      -1162.      -665.4      -313.3
        3308        2198.      -476.5      -2092.      -571.3      -676.3      -968.9
        3309        1860.      -1340.      -2436.      -153.6      -501.0      -1365.
        3310        1384.      -1888.      -2639.       18.06      -286.7      -1642.
        3311        874.0      -2246.      -2762.       131.6      -150.3      -1811.
        3312        340.9      -2519.      -2810.       178.5      -1.636      -1869.
        3313        112.1      -2649.      -2698.       191.7       49.40      -1868.
        3314       -40.28      -2695.      -2511.       169.4       86.49      -1884.
        3315       -55.75      -2892.      -2129.       103.9       47.36      -1873.
        3316       -42.61      -3028.      -1980.       56.77       29.28      -1899.
        3317       -492.8       926.7      -2016.      -817.2      -707.6       382.1
        3318        118.6       721.1      -2543.      -1276.      -714.6       90.28
        3319        1059.      -105.5      -3293.      -940.8      -539.2      -330.4
        3320        1336.      -722.4      -3461.      -410.9      -553.2      -933.0
        3321        1422.      -1310.      -3766.       35.70      -469.6      -1413.
        3322        1027.      -1440.      -4022.       38.64      -277.6      -1557.
        3323        458.6      -1650.      -4126.       88.10      -62.09      -1668.
        3324        101.7      -1703.      -3942.       130.1       60.70      -1659.
        3325       -67.67      -1655.      -3733.       109.2       110.0      -1589.
        3326       -117.7      -1618.      -3394.       77.47       91.82      -1540.
        3327       -102.7      -1732.      -3022.       39.04       49.69      -1576.
        3328       -34.39      -1886.      -2583.      0.2927       32.78      -1573.
        3329       -697.5       415.6      -2817.      -523.2      -314.3       229.7
        3330       -229.2      -94.57      -3223.      -943.9      -373.2       72.52
        3331        724.2      -748.5      -4567.      -734.6      -449.6      -327.6
        3332        1059.      -736.6      -4847.      -284.6      -251.1      -651.4
        3333        897.2      -1039.      -4995.       43.75      -169.8      -742.7
        3334        739.7      -1020.      -4850.       136.9      -210.7      -1074.
        3335        484.8      -843.2      -5022.       141.5      -59.64      -952.6
        3336        8.587      -963.8      -4826.       166.9       16.02      -943.2
        3337       -109.0      -870.6      -4422.       122.2       61.12      -932.8
        3338       -158.5      -795.8      -4156.       90.59       53.95      -959.5
        3339       -148.7      -830.0      -3821.       28.73       21.98      -926.1
        3340       -42.34      -925.7      -3165.       2.108       57.30      -760.6
        3341        2034.       1330.       414.7      -254.2      -408.4      -1333.
        3342        394.8       1954.       720.2      -254.2       46.03      -1739.
        3343        3929.       896.2       17.66      -87.69      -580.7      -957.2
        3344        2485.       1599.       713.1      -277.5      -348.4      -2149.
        3345        1669.       1868.       942.2      -771.0      -187.6      -2577.
        3346       -477.4       2237.       912.7      -553.2       231.0      -1792.
        3347        1311.       1968.       879.9      -591.7      -62.46      -2255.
        3348        1822.       1535.       597.9      -463.7      -365.9      -1501.
        3349        3582.       1099.       381.9      -499.7      -804.7      -1562.
        3350        418.0       1757.       577.7      -351.9       35.02      -1325.
        3351        3410.       659.3       169.2      -208.6      -927.0      -757.3
        3352        1097.       1189.       2195.      -1271.      -1250.      -881.1
        3353        894.1       389.1       3605.      -306.9      -2444.      -232.6
        3354        717.8       1125.       1630.      -805.3      -966.5      -571.0
        3355        648.3       991.7       1949.      -758.8      -1150.      -504.3
        3356        1223.       1736.       1840.      -2071.      -705.8      -1315.
        3357        916.3       1767.       1269.      -2062.      -200.3      -1307.
        3358        740.4       2217.       596.1      -1761.       237.0      -1031.
        3359        1280.       487.1       3552.      -598.1      -2564.      -436.2
        3360        1587.       851.1       3130.      -1213.      -2027.      -884.7
        3361        1264.       523.3       3939.      -856.3      -2456.      -605.9
        3362        1038.       1738.       1433.      -1780.      -514.1      -1126.
        3363        917.6       2247.       199.9      -1949.       323.5      -550.4
        3364        491.3       1812.       579.9      -1245.      -15.16      -511.7
        3365        193.6       963.6       2465.      -973.5      -615.1      -255.8
        3366        617.2       1221.       2440.      -1876.      -585.4      -575.8
        3367        334.6       2336.      -1774.      -1272.       782.5      -543.6
        3368        399.0       1857.      -1147.      -1163.       445.4      -433.4
        3369        3945.       142.6       1951.      -116.4      -3094.     -0.7067
        3370        1287.       1559.       2290.      -2971.      -392.5      -1016.
        3371        1265.       1874.       1363.      -2988.      -71.81      -760.9
        3372        1749.       2689.      -847.8      -3012.       984.1      -1036.
        3373        476.9       1656.       530.3      -1188.       30.72      -379.7
        3374        910.6       2063.       305.8      -1713.       128.5      -478.6
        3375        664.6       1721.       1925.      -2059.      -278.9      -484.9
        3376        1168.       2221.      -311.8      -2523.       416.1      -668.5
        3377        1244.       2562.      -1649.      -1971.       794.8      -562.2
        3378        62.11       4550.       1254.      -64.52      -55.10       451.5
        3379       -11.42       5279.       842.2      -190.5      -113.2       938.0
        3380        479.2       7297.      -23.48       11.92      -6.969       85.55
        3381        269.5       7259.      -35.17      -12.19       8.238       119.6
        3382        931.6       2273.      -81.63      -2242.       508.3      -825.6
        3383        2230.       3067.      -2084.      -2741.       1630.      -991.5
        3384        901.2       2654.      -1037.      -1799.       819.6      -642.7
        3385        2360.       2858.      -2451.      -2947.       1435.      -815.4
        3386        808.4       1827.       783.4      -663.4       59.95      -1947.
        3387       -920.4       2285.       1154.      -685.8       535.3      -2331.
        3388       -1733.       2943.       1801.      -863.3       1287.      -2540.
        3389       -1522.       2667.       1139.      -704.6       834.6      -2008.
        3390       -1333.       2733.       1713.      -1101.       1159.      -3099.
        3391        75.56       1860.       665.1      -534.4       241.5      -1495.
        3392       -102.3       2114.       896.4      -1027.       526.6      -2342.
        3393       -1349.       2673.       968.0      -764.7       1009.      -1908.
        3394        2616.       984.2       315.7      -315.5      -806.3      -857.9
        3395        4478.       733.0       399.8      -275.3      -1464.      -960.3
        3396        1539.       1704.       1048.      -981.9      -190.8      -2867.
        3397        1448.       2763.      -1185.      -2877.       2909.      -1823.
        3398        1583.       2810.      -1244.      -2882.       4268.      -2051.
        3399        2408.       2568.      -1798.      -2936.       4303.      -1938.
        3400       -2436.      -2067.      -1053.      -1793.       925.2      -3608.
        3401       -2536.      -1953.      -667.9      -1716.       870.7      -3817.
        3402        1464.      -1062.       2012.      -1850.       62.52      -4365.
        3403       -3710.      -2142.      -1606.      -1527.       1088.      -3525.
        3404       -2766.      -2011.      -1281.      -1993.       1451.      -3589.
        3405       -8028.      -2663.      -5975.      -1215.       2024.      -1968.
        3406       -6992.      -2786.      -4361.      -1244.       2205.      -2466.
        3407       -4148.      -2163.      -2789.      -1432.       827.6      -3091.
        3408       -8872.      -2576.      -6329.      -1077.       1809.      -1964.
        3409       -5231.      -2454.      -2929.      -1484.       1593.      -3100.
        3410        1553.       1863.       1042.      -1111.      -441.3      -2270.
        3411       -507.4       2492.       1398.      -1305.       1014.      -3086.
        3412       -977.6       2331.       1181.      -1142.       1399.      -2390.
        3413        1385.       1667.       808.7      -911.1      -343.5      -1945.
        3414        2118.       1663.       1396.      -1243.      -429.9      -3027.
        3415       -9.654       2249.       864.2      -904.5       569.0      -1711.
        3416        337.7       2245.       803.0      -839.2       316.5      -1708.
        3417      -0.3441       1812.       360.4      -643.6       212.6      -1226.
        3418        4063.       947.6       1327.      -999.8      -1801.      -1909.
        3419        4070.       966.1       793.7      -715.6      -1366.      -1763.
        3420        4726.       640.3       1581.      -1209.      -1611.      -2421.
        3421        796.5      -3716.      -1264.      -109.9      -127.6       250.5
        3422        827.8      -4051.      -789.8      -83.96      -177.7       247.7
        3423        649.8      -3648.      -1362.      -315.8      -31.53       586.7
        3424        665.7      -3688.      -1304.      -323.1      -33.35       1021.
        3425        2204.       985.7       403.7      -397.7      -881.8      -884.0
        3426        2303.       1551.       790.7      -619.3      -536.7      -1530.
        3427        2835.       1085.       621.1      -593.5      -1304.      -1342.
        3428        245.7       1489.       1399.      -1592.       487.3      -4061.
        3429       -2419.       1533.       1676.      -1312.       1769.      -3748.
        3430       -3052.       94.29       541.6      -1530.       1514.      -3888.
        3431        470.4       805.5       1275.      -1963.       466.5      -4248.
        3432        2030.       1302.       1370.      -1197.      -278.9      -3635.
        3433        4099.       757.4       1786.      -1314.      -1048.      -3292.
        3434        284.3       1269.       1504.      -1295.       408.9      -4264.
        3435       -89.55       2120.       1082.      -1311.       651.2      -3398.
        3436        1292.       2062.       1485.      -2137.      -234.2      -2242.
        3437        2045.       1379.       1950.      -2103.      -1073.      -2238.
        3438        2482.       861.1       2851.      -2683.      -1307.      -2468.
        3439        447.1       1522.       393.5      -2920.       1028.      -2945.
        3440       -62.32       167.0      -391.4       93.11       120.9      -291.7
        3441       -246.5       924.6      -1217.      -135.9       399.1      -228.1
        3442        4204.       195.9       2350.      -1676.      -788.1      -3971.
        3443        3377.       760.4       1756.      -1696.      -751.9      -3454.
        3444        828.1       1778.       375.7      -501.7      -95.79      -1026.
        3445        917.9       1658.       1095.      -1617.       140.8      -3200.
        3446       -1394.       2676.       673.8      -933.2       1410.      -1899.
        3447       -2136.       3044.       1865.      -1101.       2014.      -2715.
        3448       -1123.       2748.      -668.4      -1205.       2054.      -1404.
        3449       -860.7       2770.      -1193.      -1365.       2391.      -1323.
        3450       -207.1       2782.       27.90      -1428.       1786.      -1607.
        3451       -530.0       1909.      -554.2      -736.2       947.4      -875.0
        3452       -1414.       1910.      -1356.      -684.4       1677.      -707.9
        3453       -1758.       2777.      -1388.      -1271.       2797.      -1261.
        3454        469.4       1711.       471.3      -980.5       185.2      -1194.
        3455       -501.9       1684.      -272.4      -530.5       730.7      -806.2
        3456       -1586.       1868.      -1056.      -508.3       1561.      -746.0
        3457        229.6       2663.       530.2      -1606.       1190.      -1799.
        3458       -730.2       2746.      -35.10      -2035.       3193.      -2365.
        3459       -856.1       3169.      -41.59      -1901.       3134.      -2004.
        3460       -381.3       2433.       233.6      -1351.       1510.      -1547.
        3461       -1749.       3319.      -595.5      -1815.       3698.      -2100.
        3462       -1436.       3001.      -161.8      -1399.       2789.      -1814.
        3463       -1878.       2781.      -987.1      -1031.       2509.      -1293.
        3464        461.4       2227.       373.7      -1625.       646.9      -1629.
        3465        1106.       2417.       1050.      -2709.       341.8      -2157.
        3466        554.9       2243.       342.5      -1870.       753.6      -1630.
        3467        199.2       2584.       305.3      -2283.       1843.      -2308.
        3468        168.1       503.8       1526.      -6.592      -552.9      -155.4
        3469       -304.3       825.0      -728.9      -68.15       359.3      -262.3
        3470       -83.43       2858.       63.42      -2057.       2794.      -2210.
        3471        856.0       2051.       963.5      -1996.       96.84      -2244.
        3472        106.6       321.7       1481.      -29.80      -394.1      -176.7
        3473        754.2       1102.       3103.      -955.9      -1387.      -557.4
        3474        574.3       1724.       892.7      -1538.      -92.28      -766.8
        3475        657.9       756.2       3810.      -1108.      -1474.      -500.0
        3476        352.4       1178.       1977.      -709.7      -776.7      -461.9
        3477        285.5       937.9       2515.      -875.4      -838.8      -445.8
        3478        100.7       1072.       685.2      -523.3      -252.7      -271.0
        3479        774.5       2681.      -829.2      -1738.       1169.      -966.9
        3480        190.2       1747.      -486.0      -1027.       346.0      -473.0
        3481        968.1       2717.      -1481.      -2090.       1283.      -936.7
        3482        864.1       2439.      -671.0      -2225.       1022.      -1237.
        3483        886.4       1633.       2064.      -2018.      -505.2      -829.7
        3484        910.4       1940.       246.5      -2691.       372.3      -1065.
        3485        956.9       1079.       2811.      -1927.      -1000.      -892.7
        3486        811.8       1371.       1906.      -1576.      -764.4      -769.3
        3487        66.80       2318.       1205.      -311.1       224.3      -2784.
        3488       -2491.       2842.       2336.      -576.6       1003.      -2931.
        3489       -393.1       2507.       1316.      -523.7       337.9      -2336.
        3490       -1210.       2559.       1501.      -304.9       417.3      -2522.
        3491        1593.       1907.       1121.      -685.4      -63.45      -3279.
        3492        2454.       1375.       976.7      -498.1      -132.7      -3276.
        3493       -1185.       2328.       1811.      -652.7       589.3      -3280.
        3494       -176.6       1921.       1532.      -625.3       255.4      -3695.
        3495        607.3       1240.       1408.      -761.0       146.9      -4307.
        3496       -1203.       1808.       1648.      -919.9       709.7      -4068.
        3497       -51.87       5209.       1075.      -77.80       5.833       441.5
        3498        458.7       2038.       1355.      -319.7       132.0      -3236.
        3499        2084.       1304.       1491.      -375.9      -46.31      -4190.
        3500       -2269.       2295.       2427.      -552.9       683.4      -3344.
        3501        54.78       2410.       684.4      -1592.       1055.      -1937.
        3502        970.1       1702.       991.3      -1187.      -226.4      -1456.
        3503        1303.       1599.       894.0      -1093.      -449.7      -1550.
        3504        475.6       1812.       554.7      -751.4       16.38      -1137.
        3505       -20.95       2623.       575.6      -2210.       1798.      -2429.
        3506       -649.5       2823.       576.0      -1924.       2769.      -2421.
        3507        979.2       2209.       1052.      -1724.       111.7      -2148.
        3508       -499.5       2694.       662.8      -2029.       2094.      -2647.
        3509       -718.1       2758.       529.0      -1364.       1670.      -1884.
        3510        257.2       2545.       960.5      -1274.       752.4      -2134.
        3511       -1222.       2783.       841.9      -1591.       2735.      -2630.
        3512        417.0       1399.       2270.      -1130.      -343.4      -240.9
        3513        577.0       1390.       3057.      -1914.      -412.5      -416.4
        3514       -81.52       595.6       4955.      -1013.      -749.4      -289.7
        3515        339.6       1425.       1673.      -1274.      -168.9      -237.8
        3516       -69.08       464.7       4730.      -610.6      -985.1      -199.1
        3517        446.0       1689.       242.8      -1250.       7.653      -345.8
        3518       -96.23       715.3       2745.      -479.3      -375.6      -212.2
        3519        250.2       1059.       2354.      -957.2      -480.9      -300.2
        3520        299.7       845.4       4145.      -1576.      -838.8      -392.3
        3521       -2340.      -51.94      -4648.       414.4       3860.       225.3
        3522        111.3       1124.       1736.      -512.2      -329.9      -178.7
        3523        1414.       2460.      -933.2      -2334.       406.5      -442.7
        3524        2251.       2890.      -2332.      -2816.       943.5      -503.3
        3525        1126.       2102.       532.0      -2816.       154.1      -581.6
        3526        626.1       1627.       1843.      -2183.      -78.66      -311.7
        3527       -77.80       906.5       699.5      -381.9      -68.00      -146.8
        3528        355.9       1757.      -1065.      -1129.       301.8      -279.2
        3529        1761.       1660.       1002.      -966.1      -804.7      -1751.
        3530        504.5       1512.       472.2      -601.4      -160.4      -1263.
        3531        275.0       2209.       670.6      -995.2       325.2      -1549.
        3532        1260.       2004.       1219.      -1538.      -101.3      -2596.
        3533        88.91       2345.       1168.      -1384.       885.1      -2680.
        3534        3066.       940.8       1327.      -990.6      -1742.      -1612.
        3535        1791.       1793.       1303.      -1482.      -455.4      -2761.
        3536        2156.       1064.       954.9      -829.6      -1242.      -1273.
        3537        3640.       890.8       1620.      -1313.      -1744.      -2295.
        3538        592.6       1961.       857.1      -1575.       372.5      -2532.
        3539       -55.87       2141.       881.5      -2130.       1166.      -3230.
        3540        1666.       1455.       1530.      -1968.      -311.9      -3047.
        3541        452.2       2202.       1162.      -1934.       800.9      -3411.
        3542        1957.       1387.       1670.      -1915.      -337.3      -3472.
        3543        2190.       1312.       1710.      -1632.      -1045.      -2329.
        3544        3968.       805.4       2312.      -1457.      -2160.      -2068.
        3545        1956.       1427.       1232.      -1293.      -986.0      -1824.
        3546        110.8       1031.       827.5      -452.0      -220.7      -230.0
        3547        39.70       1104.       759.4      -372.9      -236.7      -235.9
        3548        17.36       521.0       4612.      -617.5      -1327.      -233.7
